matchup_key,count,off_archetypes,def_archetypes,w_pct,plus_minus,off_rating,pace,ast_pct,ast_to,ast_ratio,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,opp_tov_pct,opp_oreb_pct,supercluster_id
0_0_3_4_5_0_3_3_4_6,1,[0],"[0, 3, 4, 5, 0, 3, 3, 4, 6]",0.6560242688731817,-2.6437197659487155,117.6425388233752,99.3065535044529,68.64546194744644,1.6125639174312134,18.96920828828514,0.4086371827463285,0.4909552559445158,0.2431025313714186,0.40521225576678954,0.1172923504951634,17.78519010292714,20.90563563369709,1
0_3_4_4_5_0_3_3_4_6,1,[0],"[3, 4, 4, 5, 0, 3, 3, 4, 6]",0.6995031403639704,6.941184423795839,102.89447334578988,102.16936542810423,54.47164243987783,1.511929897014146,16.663924575500655,0.6677259981210678,0.3222959177646451,0.1262749926627594,0.30864975552348684,0.10205140551574747,14.309354526966656,21.59215248575527,2
0_3_4_4_5_1_3_3_4_6,11,[0],"[3, 4, 4, 5, 1, 3, 3, 4, 6]",0.5859397739978169,-7.433733615590681,104.71426650944443,97.3924930726213,67.25203971691313,2.09374404549348,20.115399885205225,0.445630929478658,0.3441848772589153,0.10688813242177107,0.35043753911805914,0.07258521133756647,17.71519188892911,21.292704923394336,1
0_3_3_4_4_0_1_3_4_6,28,[0],"[3, 3, 4, 4, 0, 1, 3, 4, 6]",0.5435293322702879,-8.870972200288897,104.68169864658697,99.90795598605709,58.153583078994586,2.18012103550718,21.765203288238638,0.5115669407674653,0.4568752111066179,0.11804561738965479,0.31668894700803857,0.06736829008670422,14.287485407789465,20.69254524522711,0
0_3_4_4_5_0_1_3_4_6,23,[0],"[3, 4, 4, 5, 0, 1, 3, 4, 6]",0.6690826147165596,6.691071586228103,102.45839869835713,98.916140819361,50.203787865159576,2.4265202429515123,15.291979181756387,0.5515906458843143,0.4126748990209902,0.29372993769262407,0.3286462018466468,0.07563563968151296,16.687045723998764,20.16285081025828,5
1_3_3_6_6_0_1_3_5_6,44,[1],"[3, 3, 6, 6, 0, 1, 3, 5, 6]",0.6654709378917523,-1.9248043125313608,110.34977747284097,100.06588106308912,56.21747010951196,1.5100775345617907,19.858003463663245,0.4798125212395626,0.44075663288394934,0.13243000514163603,0.3975833750901627,0.050805719948428564,16.021110829161305,20.354657862829043,0
1_3_3_6_6_0_0_1_3_5,8,[1],"[3, 3, 6, 6, 0, 0, 1, 3, 5]",0.37105556303572507,-8.334590401303002,112.00776133470768,96.84848894605908,60.276138149761486,1.9193489526353582,16.393775377962676,0.5834152714692593,0.4652632536200004,0.16052712820447987,0.3424352233228567,0.14309107144434477,16.25254494331736,23.5371689361371,1
1_3_5_6_6_0_0_1_3_5,5,[1],"[3, 5, 6, 6, 0, 0, 1, 3, 5]",0.5477922450618697,-1.6543161368045634,100.92668992120863,100.08139356060026,52.15401492928192,1.6531294963105645,20.808035822685614,0.5535944168018757,0.501331963655428,0.25234416888617944,0.41293287305605353,0.13050687232629174,12.742152825452035,29.64656264037636,2
1_3_5_6_6_0_1_3_4_5,3,[1],"[3, 5, 6, 6, 0, 1, 3, 4, 5]",0.4572447116327809,4.982103812150262,104.68060182568817,100.50036691578393,51.90053969180812,1.8170497028211683,24.792053748617782,0.6591525841058636,0.3141780749585479,0.21698628543458173,0.3836529581021685,0.09776868739216518,16.279642512077707,28.823257414123226,2
1_3_4_5_6_0_1_3_4_5,8,[1],"[3, 4, 5, 6, 0, 1, 3, 4, 5]",0.3806621369245155,-5.413971933420907,102.80657823282986,100.65858613789328,53.249572369836116,2.2262689528965773,19.113185803251184,0.6349299194188079,0.5212337680303623,0.1581784505811084,0.38511425529967186,0.09053620023318432,17.89818613203147,27.09115713810619,3
1_4_5_5_6_0_1_3_4_5,7,[1],"[4, 5, 5, 6, 0, 1, 3, 4, 5]",0.6012117705162918,5.694843198011457,117.49611334442555,95.3150491603487,69.14397389251717,1.6938540979968675,19.184105597120197,0.4795329976316117,0.44935871054196486,0.1621031900637993,0.3547403734790088,0.11263510515219134,13.46968559579525,22.10550833152886,1
1_4_5_5_6_0_1_3_4_4,1,[1],"[4, 5, 5, 6, 0, 1, 3, 4, 4]",0.5752988871912768,-3.1702472169651474,107.33388599620883,99.98566010758772,58.345060721156806,2.3599328645095006,20.4660915684684,0.47582800120390445,0.4901541131425809,0.1484359516197435,0.49914864965712524,0.05853945990755121,15.26243601681784,20.31691597265362,0
1_4_5_5_6_0_1_4_4_6,19,[1],"[4, 5, 5, 6, 0, 1, 4, 4, 6]",0.47242581169371584,-5.125304100165802,115.85861851440647,97.8062405116084,65.22924710593766,1.9656916597713439,16.587141677685825,0.6228552447481333,0.560055020201767,0.1741201688158552,0.47364903790161994,0.0958125011398932,16.41999546085057,26.2144525262648,1
1_4_4_5_5_0_1_4_4_6,1,[1],"[4, 4, 5, 5, 0, 1, 4, 4, 6]",0.6341766265776688,6.69007174132334,108.85998912952073,101.63505270391784,60.204774820392316,1.5337368255492252,19.002842431193052,0.4377772640683689,0.389118326625391,0.12673267066791344,0.334445860791458,0.1081516822974525,17.555587757846222,21.37412887859707,3
1_4_4_5_5_0_0_4_4_6,40,[1],"[4, 4, 5, 5, 0, 0, 4, 4, 6]",0.6790937037739879,1.622166661672264,106.3105679000087,99.08138454471026,66.13559806003154,1.5157413347352637,19.49507445561207,0.5501034476549199,0.5679915216542396,0.2662159981847307,0.385442650148051,0.12181115972692533,15.887546374093317,20.76669632180857,1
1_4_5_5_6_0_0_4_4_6,16,[1],"[4, 5, 5, 6, 0, 0, 4, 4, 6]",0.5956630575427968,-1.3315704944979845,103.18470955019859,100.87035196457028,54.46737551539015,1.775526323165592,16.755385080531553,0.48724959821015484,0.42808091113674057,0.20561299901002605,0.47795939516849795,0.14738495512658784,12.499860477814032,24.077210487626832,4
1_3_4_5_6_0_0_4_4_6,2,[1],"[3, 4, 5, 6, 0, 0, 4, 4, 6]",0.5328146174288314,3.8138400461487976,113.524514992314,101.86219595530258,59.755228934017175,1.8077528341586624,20.216823915519107,0.508860721376483,0.4422883218557421,0.19421357696232772,0.3762849476113972,0.12764280785591528,15.599262031842473,27.256253608000122,3
1_3_4_5_6_0_0_3_4_6,1,[1],"[3, 4, 5, 6, 0, 0, 3, 4, 6]",0.556277556305827,-2.9991829040854734,109.2719380795071,103.39073740029615,53.2276391000492,1.6319558958059917,19.676350860707593,0.459863348123922,0.5666054300592068,0.16428494248544082,0.36121836422368175,0.13601128565174672,14.982995495642223,23.364074353823934,3
1_3_4_5_6_0_0_1_3_6,1,[1],"[3, 4, 5, 6, 0, 0, 1, 3, 6]",0.40437647648850655,-5.389601875724496,110.70991053684759,99.66312086969238,65.29887701128848,1.7515276515780676,21.050606120058095,0.4385429226769112,0.4430416539831581,0.1795321171597269,0.41817178647769604,0.10568012322378077,14.063024062600919,24.104002903011725,1
1_3_4_5_6_0_0_1_3_5,6,[1],"[3, 4, 5, 6, 0, 0, 1, 3, 5]",0.6066542998616778,5.122586408645164,112.25171256528114,96.98473002686279,64.39794050297648,2.438104939081879,15.391067783319532,0.6700468534705055,0.5609455666712188,0.1482564119904432,0.42705249940920664,0.05410369751714766,14.961610239670254,25.30018020545558,2
3_3_4_5_6_0_0_1_3_5,1,[3],"[3, 4, 5, 6, 0, 0, 1, 3, 5]",0.5422621747966282,8.260039952887597,105.93133723728516,101.2398244586251,51.35614812984199,1.6479780314333183,17.338583291213688,0.4259901326980922,0.40296186491417196,0.2556627686534164,0.3196789111710509,0.060855956402039425,14.250162316397265,26.07156215590501,2
1_3_3_4_6_0_0_1_3_5,23,[1],"[3, 3, 4, 6, 0, 0, 1, 3, 5]",0.5479075327492339,0.2798206614781562,108.20610645384517,96.95599589652558,62.653459759045866,2.2164203133331686,24.554378106901325,0.46408360042023433,0.5310023596053641,0.2078535491481515,0.4590892079554183,0.10722027386907686,17.1910752922896,28.3248317904568,1
1_3_3_6_6_0_0_1_3_6,14,[1],"[3, 3, 6, 6, 0, 0, 1, 3, 6]",0.34032002707027004,-1.9854134667077572,100.29980764970425,96.85751133737644,69.08727812150242,2.404607027118762,18.692482308550666,0.4224829828163208,0.371811401033689,0.18723224483863554,0.4342803975242862,0.13718002223106124,16.845440750433426,23.040113167147155,1
1_3_3_6_6_0_0_0_1_6,83,[1],"[3, 3, 6, 6, 0, 0, 0, 1, 6]",0.6765162048105009,-0.6369906432645744,105.9271719534412,99.04696912477826,62.11918365093697,1.8875639940381967,15.987278837112315,0.5554080067851161,0.3007798649936895,0.16595245134735534,0.36380560417228563,0.11282900679686778,15.032358071316745,28.743272824492834,2
1_3_3_6_6_0_0_0_1_4,24,[1],"[3, 3, 6, 6, 0, 0, 0, 1, 4]",0.618973420801338,-1.7184248501392818,119.52522378984435,99.69314509971491,69.83377688565584,2.4794387088146808,18.395691455329583,0.6842600448979457,0.5810533830372921,0.2587343998590242,0.3505849554159172,0.10367874922877962,17.599807613705742,28.144061284510276,5
1_3_5_6_6_0_0_0_1_4,2,[1],"[3, 5, 6, 6, 0, 0, 0, 1, 4]",0.6176922874886005,3.328472220557366,114.96176476956046,99.6050541665266,50.56048734794039,1.8046567696489633,21.77443125230592,0.5438714999064482,0.43680207311735125,0.24527735707901857,0.4283695980967918,0.12063935448935813,14.898383968804225,25.882391273939415,4
1_3_5_6_6_0_0_1_4_4,3,[1],"[3, 5, 6, 6, 0, 0, 1, 4, 4]",0.3288790162246163,-7.1306705836189765,105.97053040321694,96.4156199742862,60.90866303251975,2.3069512982370073,19.3431621928776,0.5644235098494688,0.303959212286241,0.2742354978940277,0.4139204021816753,0.06901962156713477,12.502354394344735,26.239553314601427,0
1_3_4_5_6_0_0_1_4_4,6,[1],"[3, 4, 5, 6, 0, 0, 1, 4, 4]",0.6993727688803715,1.475697349929952,118.68975248224089,97.31127341586448,64.66561922462536,2.0306999095050053,18.456123686052365,0.511896995915534,0.3077974487849602,0.18044712937853485,0.4865485394338524,0.1450634113644536,13.17602890993369,20.590543350588067,0
1_3_4_4_5_0_0_1_4_4,36,[1],"[3, 4, 4, 5, 0, 0, 1, 4, 4]",0.30419294531239494,-9.68268411727941,108.15783241093919,97.84423238660037,55.97265668107085,1.639728226301534,23.911033537111845,0.5973989691673529,0.4528789921525961,0.153340278630935,0.33322494703910405,0.10791009741721375,14.801696746376537,23.19676728910375,3
1_3_4_4_5_0_1_4_4_6,29,[1],"[3, 4, 4, 5, 0, 1, 4, 4, 6]",0.3473016044789368,-2.071999430942504,106.23501183850597,103.000264619447,59.06574549945851,1.6356150837580388,23.096028229885345,0.6465753582243574,0.3210049143283824,0.15027674842977207,0.4078201687162213,0.10833204742307061,14.306118359096324,29.242543487368614,2
1_3_4_5_6_0_1_4_4_6,2,[1],"[3, 4, 5, 6, 0, 1, 4, 4, 6]",0.5861548861400852,7.098467394144013,108.80551104536443,103.48501810141678,57.99398028271807,2.342497418986692,19.124770340102383,0.5980959595220697,0.5727253722098801,0.2006780768432929,0.33251876600653363,0.09207595245893088,16.333682294480994,25.229055532318473,5
1_3_3_5_6_0_1_4_4_6,13,[1],"[3, 3, 5, 6, 0, 1, 4, 4, 6]",0.6466528951893392,-8.249212493394394,113.95659917941673,96.04635964375763,51.25871128109161,1.6177615359642186,20.708934984533595,0.5978963333732692,0.3721473092263296,0.15706859149189284,0.40530526965074964,0.05796723643834019,12.043611909499685,20.24196378211429,0
1_3_3_5_6_0_1_4_5_6,27,[1],"[3, 3, 5, 6, 0, 1, 4, 5, 6]",0.4713198160532589,-8.363268748776418,106.17171894941653,104.81915148524831,59.20661866361653,1.5019665224294982,23.57960992128367,0.47594206887218016,0.44462856750331053,0.10005907554631605,0.31725189597203796,0.09168446810953336,12.4457190794143,20.92715015529336,3
1_3_3_5_6_0_0_1_4_6,41,[1],"[3, 3, 5, 6, 0, 0, 1, 4, 6]",0.3387694925803633,2.6755591337395446,110.597147927318,96.45441102218243,67.65551514821598,2.448385687891304,17.059398777843185,0.42560233059534625,0.4788584021964346,0.2290304996931551,0.36729134940322633,0.09624203515592124,17.96493377014349,20.733738288273273,1
1_1_3_5_6_0_0_1_4_6,6,[1],"[1, 3, 5, 6, 0, 0, 1, 4, 6]",0.5499687367935575,-9.42129709299435,112.5404796163699,95.829924418676,63.52088653828805,1.8020524602991095,17.1691267069143,0.4006146136531502,0.5677457034359416,0.16389049134614242,0.45476364239180556,0.08169753211749532,16.631377459009567,24.081001588682998,1
1_3_5_5_6_0_0_1_4_6,5,[1],"[3, 5, 5, 6, 0, 0, 1, 4, 6]",0.6118786039956867,-8.520813228657957,117.96021570254663,104.11910054074521,52.6409918947699,2.114297135141887,24.231152421259683,0.5221127846695892,0.3899887601070258,0.1725827711966743,0.3730643763759666,0.14424660682501902,14.245350378261529,24.260439926047592,5
1_3_5_6_6_0_3_4_4_6,69,[1],"[3, 5, 6, 6, 0, 3, 4, 4, 6]",0.5992863327458966,0.731677351029687,109.99043835038466,104.22772452495677,52.309151591365804,2.153382382094816,17.982990874602756,0.44582992619839107,0.4631802039763923,0.2548801984100066,0.44510100470487446,0.06871322261693572,14.526526266808965,20.219035691595238,5
1_3_4_5_6_0_3_4_4_6,9,[1],"[3, 4, 5, 6, 0, 3, 4, 4, 6]",0.4836893371109792,-6.801535054252867,104.05183718619807,104.75015286538961,53.558149395903364,1.9655959775946767,17.58655714346009,0.5377885328614334,0.4165139951517251,0.278163750679902,0.3761639090175353,0.1318046128520868,13.330189404017764,29.371319440419974,5
1_3_4_5_6_3_4_4_5_6,40,[1],"[3, 4, 5, 6, 3, 4, 4, 5, 6]",0.677330249602657,4.116045082013082,114.34789980100565,99.34095173567746,60.111739979742694,2.02021822919208,24.767277149884883,0.4578755083130612,0.3355033368855459,0.23889765691481524,0.4712665194455919,0.05605284771158119,15.42961670575682,20.119954245806756,0
1_4_4_5_6_4_4_5_6_6,1,[1],"[4, 4, 5, 6, 4, 4, 5, 6, 6]",0.42341720282870215,5.933432291142873,105.8026987980133,103.15925031608067,66.78727113369459,1.8849287639307857,24.90148393837738,0.5096731412382693,0.3193465280517759,0.2100390344944823,0.31181085595881547,0.06564959753478482,14.561935238014218,27.788450109351462,2
4_4_5_5_6_4_4_5_6_6,7,[4],"[4, 5, 5, 6, 4, 4, 5, 6, 6]",0.5846411636497365,0.3537396227235412,108.48752571384001,102.6903494819578,64.90864051484235,1.542521092822998,15.394221809221595,0.6493166316376232,0.4844679325305843,0.24856321852764646,0.4734142972351816,0.10823564751787486,17.162214726038684,29.836493896909758,4
4_4_4_5_5_4_4_5_6_6,62,[4],"[4, 4, 5, 5, 4, 4, 5, 6, 6]",0.6166611626285959,-6.050679673238985,109.98432959591418,101.81443276600984,66.38429445487955,2.1034234567782186,23.61172855504965,0.6508061168837328,0.5967097566881069,0.1925427772940641,0.39554597676454484,0.07478566067946059,14.490960874049176,24.361180082354064,5
3_4_4_5_6_4_4_5_6_6,7,[3],"[4, 4, 5, 6, 4, 4, 5, 6, 6]",0.5622352709002282,-8.530549815766443,118.23963061419198,96.59907838795273,51.23030602036181,2.3840491518858293,18.497004197332007,0.40111251711347923,0.5608216436902934,0.27689149984700057,0.4917738852436813,0.05076582986273775,13.41245582341508,22.701622729564445,0
3_4_4_5_6_3_4_4_6_6,4,[3],"[4, 4, 5, 6, 3, 4, 4, 6, 6]",0.6448124304279526,3.4725573887917216,103.30030005258399,100.42516210369236,54.083089822596975,1.8160223594644993,16.142597957044703,0.5389358091899561,0.32736549296720374,0.2375371959532181,0.3529190658795194,0.07441397279860021,14.979459939696696,25.852738786473026,2
1_3_4_5_6_3_4_4_6_6,8,[1],"[3, 4, 5, 6, 3, 4, 4, 6, 6]",0.5762002763402397,-7.310832614405996,110.070563066483,97.15659931291678,69.94558458624036,1.876816822884693,22.06822481349469,0.6204673862332089,0.5332033062999469,0.23066407592271224,0.41304242612032294,0.12446288156174062,13.812532417432834,21.304490807051444,1
1_3_5_5_6_3_4_4_6_6,1,[1],"[3, 5, 5, 6, 3, 4, 4, 6, 6]",0.6655048410472848,-5.1559422441948595,118.66152036256054,96.22262049208403,63.81156871944585,2.1352800890527592,18.30902002873642,0.4098332427567928,0.4095794949035105,0.25507925208225074,0.47721138204053215,0.14336560828497577,13.33127875136791,25.574290973066855,1
1_3_5_6_6_3_4_4_6_6,14,[1],"[3, 5, 6, 6, 3, 4, 4, 6, 6]",0.48227042364832234,-5.333017600667431,119.9161807326761,98.69421622524207,63.89812325255526,2.368981137170867,22.242455593116503,0.5465994538404413,0.3379349658198899,0.12237677021698168,0.3761758598361965,0.09222667607579829,17.691247395727775,21.781029854191868,0
1_3_5_5_6_0_3_4_4_6,23,[1],"[3, 5, 5, 6, 0, 3, 4, 4, 6]",0.4196287290151721,-0.26438044239667224,102.24861285553825,99.65857145106148,62.52742418045318,2.061683516573816,16.606340150580998,0.4775848635765892,0.579997440436629,0.2812832979323786,0.4044737356431042,0.14651505310306379,15.768639061909935,25.96686277696484,5
3_5_5_5_6_0_3_4_4_6,1,[3],"[5, 5, 5, 6, 0, 3, 4, 4, 6]",0.5477770431553711,-5.27910911309964,116.93835605226876,99.69256041105228,67.70516664109297,2.1612780101569937,19.876762635875192,0.48739245755033866,0.590515399060637,0.12623918820934796,0.4373353098358064,0.057113565378024256,14.807819252483101,23.029741282101657,1
3_4_5_5_6_0_3_4_4_6,53,[3],"[4, 5, 5, 6, 0, 3, 4, 4, 6]",0.6721937155652162,0.02817255878637237,100.47003509128703,101.54326209628996,60.038337897395074,1.6634638683702931,17.03455781513317,0.5729062976664232,0.5581357077395632,0.13014067014611894,0.4863326323322861,0.14902788565092928,15.32793525633226,26.163366749156214,5
3_4_5_5_6_3_4_4_6_6,27,[3],"[4, 5, 5, 6, 3, 4, 4, 6, 6]",0.670052244607111,-5.587872624775381,113.01404000024186,102.46643044258357,57.970664888824984,2.4047046299036965,17.43231797936457,0.5023638266478396,0.5939606549027125,0.14462828522116053,0.39914169535218386,0.08443889916738692,16.24118142310028,28.514932942368443,5
3_4_5_5_6_3_4_4_4_6,8,[3],"[4, 5, 5, 6, 3, 4, 4, 4, 6]",0.619133635549349,5.5909438771024345,106.78844991634287,103.15977437446061,50.44729582761138,2.3172116466272548,19.30633825643908,0.6897871598310105,0.5938456947951493,0.13376423002508173,0.450806520581026,0.13662981172551894,15.806881553711168,23.886503293865957,5
3_4_5_5_6_4_4_4_5_6,45,[3],"[4, 5, 5, 6, 4, 4, 4, 5, 6]",0.45744084499645216,0.38471358721624327,117.83386751599065,101.28379589517287,65.75086530369464,1.7853655263672268,23.083363423764396,0.43074820933265257,0.5811633426221366,0.21994309528090758,0.3650336930436445,0.05928770250186214,17.29970250417837,21.4102317308733,1
3_4_5_5_6_0_4_4_4_5,2,[3],"[4, 5, 5, 6, 0, 4, 4, 4, 5]",0.48292737147099,3.865596839013319,100.82487872611568,98.36409654056946,69.98526778723289,2.2840979644873576,23.759011517173544,0.6679248897191574,0.43405515395877203,0.13830391688016658,0.3665034289381697,0.12883138207566758,12.285186220583315,26.479650773497134,2
4_4_5_5_6_0_4_4_4_5,4,[4],"[4, 5, 5, 6, 0, 4, 4, 4, 5]",0.5450879079269484,-3.328939311919299,106.10395032613987,102.0901598701598,67.35414160739123,2.236902236673246,22.78850565788039,0.4891946896534221,0.5093360635773924,0.2856644461795755,0.3178129658655832,0.11791168553998341,15.424291683416012,27.334388908058997,5
4_4_5_5_6_0_3_4_4_5,7,[4],"[4, 5, 5, 6, 0, 3, 4, 4, 5]",0.6778222785407554,-3.317233083441813,112.20754631205261,95.61338479946502,51.107145972681785,2.037389234478657,24.268575098410437,0.4273790658740345,0.3958573369633029,0.24617516928868957,0.45685684533430015,0.12394824990204874,13.125046159290271,25.655121768389314,0
4_4_5_5_6_0_3_4_4_6,20,[4],"[4, 5, 5, 6, 0, 3, 4, 4, 6]",0.48164753531234106,5.187663465418442,112.78876955518216,103.15350419066078,69.30805707389288,1.5390863537104296,15.312306067335879,0.62331288447851,0.45108740009688697,0.11179776305111191,0.3392602670526365,0.12208929351655387,16.143224907841308,26.478072449927577,1
1_4_5_5_6_0_3_4_4_6,2,[1],"[4, 5, 5, 6, 0, 3, 4, 4, 6]",0.37492487256897916,-4.87641333742231,112.48782263767949,104.73336178774795,55.16527387459769,1.73628426605034,23.99452904854475,0.4895371250866187,0.4960667596481483,0.23624152537279858,0.342726181539366,0.13921735764950247,16.1626189094709,27.514750620615054,3
4_4_5_5_6_3_4_4_6_6,11,[4],"[4, 5, 5, 6, 3, 4, 4, 6, 6]",0.4455879441242629,-5.7245167022331644,115.92655292345961,98.56236061911045,68.99549253381888,2.2231482928303943,19.541079957636626,0.6540525979570064,0.44384935655723695,0.25861821588590866,0.4883227411309273,0.14487344625890253,17.29160947191881,28.2873227689079,4
0_1_3_6_6_1_3_3_6_6,64,[0],"[1, 3, 6, 6, 1, 3, 3, 6, 6]",0.4954010233979544,-9.199232945028864,110.11065407363891,96.06820823036254,58.235126435187055,2.419674646062765,24.371749504011163,0.5576131312143866,0.30599859100657845,0.12649472170997186,0.3566896461411686,0.05510328378896837,12.278157182823827,23.00564628681887,0
0_0_1_3_6_1_3_3_6_6,1,[0],"[0, 1, 3, 6, 1, 3, 3, 6, 6]",0.632636438568629,-4.1598341604254045,106.55788899632743,101.60198354111154,59.17939220738063,2.482793139442863,23.95066565761763,0.5096025037540085,0.4487792111075557,0.24529658949047653,0.49909536541183264,0.09632012529315717,15.092183040952316,22.277286535088823,0
0_0_1_3_6_1_3_6_6_6,4,[0],"[0, 1, 3, 6, 1, 3, 6, 6, 6]",0.5610250370078863,-6.946520709916277,117.41411621216095,104.36782881132461,59.75043278493292,1.9590078787717327,19.08456858749597,0.6575886918083773,0.3483013397203906,0.1883198026938056,0.33091492313660986,0.11028848105570221,14.59581816405683,26.96804484784167,5
0_0_1_3_6_3_4_6_6_6,17,[0],"[0, 1, 3, 6, 3, 4, 6, 6, 6]",0.6061143432837168,-1.0508022678984985,109.03585930548384,97.19138639792817,53.33735941067558,1.783667983288122,15.216876394069745,0.5589458560048549,0.4584503519277393,0.12257621187969081,0.34697488685425976,0.12348893625547301,15.660192544889227,26.43309126798986,2
0_0_1_6_6_3_4_6_6_6,1,[0],"[0, 1, 6, 6, 3, 4, 6, 6, 6]",0.6347181485773632,-0.35330764972137274,100.38947209372299,97.07967255618321,63.678570063071746,2.3087404445003497,19.855924782612068,0.4133585688752866,0.40004843529976863,0.15917839898096414,0.4533379794788904,0.14324995844615457,17.616128676799775,27.975049642816987,1
0_1_5_6_6_3_4_6_6_6,8,[0],"[1, 5, 6, 6, 3, 4, 6, 6, 6]",0.45118255880735386,3.1154643288111905,117.39114450931937,102.68480754919196,54.73007069449397,2.3552456668877344,23.442957396915457,0.5347674674349522,0.36585235960137497,0.2609962659514366,0.4445869545244176,0.1060957483759646,16.541112263997565,24.600124578841886,0
0_1_5_6_6_0_4_6_6_6,1,[0],"[1, 5, 6, 6, 0, 4, 6, 6, 6]",0.5622464724077263,-8.267106934583616,105.19252423204816,101.35855023477457,63.27559403983609,2.2155947082565497,21.151556608765027,0.5713827958759393,0.3239441721532016,0.1329834476954036,0.307324948975879,0.09395500162325407,13.473371197751455,28.40466193291638,2
0_1_5_6_6_0_3_4_6_6,14,[0],"[1, 5, 6, 6, 0, 3, 4, 6, 6]",0.5245694011587965,5.875545306831205,115.48641793117041,102.26364388105004,67.19687201491301,2.1545699185870952,17.12333357807148,0.6817003294881703,0.4320547898448892,0.12122178618533919,0.40225147407391304,0.05760500104361287,14.969169879577276,20.55695841711812,0
0_1_5_6_6_0_0_3_4_6,1,[0],"[1, 5, 6, 6, 0, 0, 3, 4, 6]",0.31410031280513634,1.358720335934982,100.43502875288473,101.98105806901076,69.58294316379417,1.818976258546868,24.778374782021075,0.5054492555581158,0.3031004812339908,0.2387892051128153,0.33027061273585895,0.1289822259734718,15.360571250669313,26.024911589265006,3
1_4_5_6_6_0_0_3_4_6,4,[1],"[4, 5, 6, 6, 0, 0, 3, 4, 6]",0.3888691761954326,4.6930900196406755,101.94466999750087,99.20774843828184,60.30199835990881,1.9159465757969296,22.202848424201257,0.6894763068556798,0.5524169546461873,0.22871594987412566,0.47811009114378616,0.13985911004038631,15.416244061227882,23.110579166306746,3
4_4_5_6_6_0_0_3_4_6,43,[4],"[4, 5, 6, 6, 0, 0, 3, 4, 6]",0.653834879567649,-7.146738055034705,108.49718964024558,101.23623297946524,63.21539313116529,2.037051472403074,16.192183534040673,0.6946121379405624,0.3422823833005198,0.1667100152859921,0.36463960626593145,0.14109348798779134,13.35228809452102,25.841598628141757,2
4_4_5_6_6_0_0_3_3_4,5,[4],"[4, 5, 6, 6, 0, 0, 3, 3, 4]",0.4130022551210215,-0.18978314093846427,103.92331822360504,95.60262071758898,60.21066710436278,1.646075135033446,20.25947244864223,0.6084183417891847,0.5859802220314638,0.13803471088514313,0.4185328352053008,0.12492955900530596,14.741750543226486,25.203785651636267,1
0_4_4_5_6_0_0_3_4_6,1,[0],"[4, 4, 5, 6, 0, 0, 3, 4, 6]",0.6710524346466601,4.32229986151635,104.77746753959079,103.27754773380883,66.77348410971557,2.156919751816943,17.646752945312517,0.47501318341750925,0.4863152710576189,0.20894371966639838,0.49577532646439737,0.06841821805299367,13.434757992472967,21.449050010247934,0
0_3_4_4_5_0_3_4_6_6,14,[0],"[3, 4, 4, 5, 0, 3, 4, 6, 6]",0.5914869435957955,3.387130588416569,105.0764864839699,98.22661582154899,59.13891402414912,2.3025382978221174,19.899395861895787,0.6151973474684924,0.5777359113473131,0.15175865316357978,0.49846665711358906,0.1434552464006432,14.974061610460868,22.0006954516943,5
0_1_3_5_6_0_3_4_6_6,11,[0],"[1, 3, 5, 6, 0, 3, 4, 6, 6]",0.4553489463729261,1.5769662117386085,111.70433408493128,103.07617966112949,65.29950892514165,2.2383879770598165,16.823145007445405,0.5746907065372037,0.5031878752955617,0.21654332052785627,0.3918541293413276,0.12843298567719083,13.083582090164544,20.06794662866055,5
0_1_3_5_6_3_3_4_6_6,14,[0],"[1, 3, 5, 6, 3, 3, 4, 6, 6]",0.6570657101936611,7.061184189163026,109.99601552517719,95.3862095410811,61.14617468161383,1.5242149729302885,21.468136847533128,0.563516012508685,0.5224176960790067,0.11394533425851738,0.4565900924936322,0.11581118614875245,14.701151725479399,27.595979295270883,2
0_0_1_6_6_1_3_3_6_6,1,[0],"[0, 1, 6, 6, 1, 3, 3, 6, 6]",0.39383138203222157,5.5031637528751975,112.87531940375655,100.54513014742652,66.36357596394593,2.3129545247353276,15.060516037621912,0.6997734888764945,0.41211713336238376,0.13261379656653072,0.4859598302547472,0.14594685288361567,12.899934004946259,23.87264328971845,4
0_0_1_5_6_1_3_3_6_6,30,[0],"[0, 1, 5, 6, 1, 3, 3, 6, 6]",0.6138962599263664,-9.069973967654398,107.84259015705246,102.05595950434358,61.077176310884845,2.4436762042321787,17.280278808948506,0.5284371206031158,0.3485822572961706,0.1031438600567604,0.42192543756864936,0.11335850708580604,16.742910498718945,20.143199332031653,0
0_0_1_5_6_3_3_4_6_6,18,[0],"[0, 1, 5, 6, 3, 3, 4, 6, 6]",0.32483315221894815,8.695544316815509,112.05132296265262,97.65677495155907,53.20189904240999,1.6425421598393668,23.87833103227606,0.5400267945069254,0.3501629943595102,0.25653292806612893,0.4225246440918818,0.05307421578590883,15.648317169701443,25.4045541834061,4
0_0_1_5_6_3_4_6_6_6,31,[0],"[0, 1, 5, 6, 3, 4, 6, 6, 6]",0.6086839094553937,3.694147178702072,113.5777878828886,99.47909351714007,50.03872509428821,1.7881360474218686,20.835986839112593,0.6856652110827475,0.43452294508524064,0.15380242615844203,0.32579828242827075,0.07194885123614528,13.469085892539878,27.55952984181277,2
