outcome,matchup_id,z_off_0,z_def_0,z_off_1,z_def_1,z_off_2,z_def_2,z_off_3,z_def_3,z_off_4,z_def_4,z_off_5,z_def_5,z_off_6,z_def_6,z_off_7,z_def_7
-0.05583090399380698,5_vs_1,0.0,0.0,-1.568655878,0.0,-1.070621396,1.409961647,0.0,0.0,0.0,1.071473544,0.0,0.0,0.0,0.0,-1.9043018476,-0.4683949669
1.0095383005726932,1_vs_2,-3.088256687,0.0,0.0,0.0,0.0,3.4153305922,0.0,0.0,1.013593396,0.0,0.0,0.0,0.0,-1.104213553,-1.4210334394,1.3412472266
-0.029887404988894545,3_vs_4,0.0,0.0,0.0,-0.8180101339,0.1596857768,3.210492495,0.0,0.0,0.0,0.5444020153,0.0,-1.402917667,-0.9021501979,0.0,0.2778811162,1.932337872
-0.061102073030452356,1_vs_3,0.0,0.0,-1.8166506984999995,0.3898597024,0.0,0.0,0.0,0.0,0.0,-0.4100773591,-2.54950872,0.5653957471,-1.456495937,0.0,0.0,0.0
0.053948767442737335,2_vs_3,0.0,0.0,-1.303797806,-0.4302132223,0.0,0.0,0.0,0.0,2.509345633,0.1421067532,-0.9735849412,0.0,-0.1994641362,-0.3273162002,-0.7307724213,0.5945276291
1.044737758335371,1_vs_1,0.0,0.0,0.0,0.0,0.0,-0.5714482337,0.0,0.0,2.874354456,-1.1231042471,-3.24092122923,0.0,0.0,-0.4243024695,-0.3077647304,-0.7146281894
0.07775459890759157,1_vs_4,0.0,0.0,0.0,-0.533238432,0.1596857768,1.154177977,0.0,0.0,5.0437569700000005,-1.6727425101,0.0,0.0,-1.156090181,0.0,-1.030465902,-0.1855340776
0.12960817753011605,3_vs_4,0.0,0.0,-3.960783714,-0.3057695337,0.07317998993,0.0,0.0,0.0,0.0,0.0,-5.493599509,0.05440454063,0.0,0.0,0.0,-2.2588170960999996
-0.13804157292496524,2_vs_2,0.0,0.0,-2.409961125,0.0,0.0,0.0,0.0,0.0,0.0,-2.1868797729,-2.284921731,2.023288533,-1.18246489,0.3668926471,-1.6917132626,-1.551547851
0.013561921203515966,0_vs_0,0.0,0.0,-3.4537313734,0.0,3.776562898,0.0,0.0,0.0,0.0,-0.1507333574,-0.280295448,0.0,0.0,0.9651949858,-0.8214245702,1.8530032201
0.08501909242245302,5_vs_3,0.0,0.0,0.0,0.0,0.0,1.154177977,0.0,0.0,2.9804732094,-0.8757359109,-2.363810268,0.0,0.0,0.6999506217,-0.40676448426,0.283235495
0.2807830046051795,1_vs_1,0.0,0.0,0.8217840923,0.0,0.2967251591,0.0,0.0,0.0,1.835368846,0.7964072706,-0.3649645534,0.4373604094999999,0.1561603063,0.02350161715,0.0,-0.9102389029
0.07604322750208725,4_vs_4,0.0,0.0,-2.4161224655,0.0,0.6456618494,0.0,0.0,0.0,0.0,-1.508194141,0.0,0.3391566808,-0.454384706,0.0,1.301121796,1.7016509713
0.0012067135980201571,1_vs_2,0.0,0.0,0.0,0.0,0.0,0.9857496202,0.0,0.0,2.9804732094,-0.444900289,-0.31682303073,-1.320869316,0.0,0.0,-0.3077647304,0.6365277061
0.05627874526351841,4_vs_2,0.0,0.0,-1.166003117,0.6268519709,-0.4755953792,0.0,0.0,0.0,0.9354418423,-1.281149311,-1.301279778,2.023288533,0.0,0.3668926471,-1.267283843,0.9612997661
0.024176525486463093,4_vs_0,0.0,0.0,0.0,0.7124399017,-0.2843555514,1.974059133,0.0,0.0,0.0,-0.4814958089,0.0,0.0,-0.5629584767,-0.2572847163,-1.630256456,0.0
0.1642026462203795,5_vs_2,0.0,0.0,0.0,0.9865524769,0.0,0.0,0.0,0.0,2.9804732094,0.7557778497,-1.129749162,0.8338737604,0.0,0.5672650572,-0.40676448426,-0.5714729144
0.06614485011359844,1_vs_4,0.0,0.0,0.0,0.3406073941,0.0,2.429580972,0.0,0.0,10.417686351,-0.444900289,-1.110911189,-1.320869316,0.0,0.0,-0.764130482,0.4001730037
0.10215857115926522,5_vs_3,0.0,0.0,0.0,0.0,0.0,0.4555163256,0.0,0.0,2.9804732094,-0.4376579896,-0.6612240344,0.0,0.0,0.1751004878,-2.4974007934,1.63522570041
0.09087058688564724,3_vs_3,0.0,0.0,0.0,0.0,-0.8979834604,0.1069760796,0.0,0.0,0.0,-0.7350777072,0.0,0.0,0.32406521,-0.450231291,-1.4681824385,2.433314782
0.10091762875685922,5_vs_2,0.0,0.0,0.0,0.0,0.0,3.056950169,0.0,0.0,5.757170063,-0.1528796412,0.0,0.0,1.403279864,-0.2572847163,0.28748193004,-0.2247393722
-0.044092565948444386,4_vs_5,0.0,0.0,-2.520801339,0.0,3.776562898,0.0,0.0,0.0,6.415132028,0.1421067532,0.0,0.0,0.0,1.292511186,0.9763675743,3.150605356
-0.002809990441497347,1_vs_4,0.0,0.0,-0.8262955175,0.0,0.0,0.0,0.0,0.0,0.0,-0.7350777072,-3.4849833732000004,3.5599592170000003,-1.456495937,-0.450231291,0.0,0.0
-0.19340541387443638,1_vs_2,0.0,0.0,0.0,0.406056341,0.0,0.1069760796,0.0,0.0,6.8929798983,-0.7350777072,-1.5404610763000002,0.0,0.0,-0.2212018281,0.3335093539,0.3257203826
0.0415198669870219,3_vs_3,0.0,0.0,0.0,0.0,0.0,0.9857496202,0.0,0.0,9.273874454,0.0,0.0,-1.0826104117,-0.4706983695,-0.5727025013,-0.7167489941,0.4001730037
0.05764736119016502,0_vs_0,0.0,0.0,0.0,0.0,-2.521381362,-0.2638329948,0.0,0.0,0.0,0.0,0.2480333664,-0.6588690367,-1.147060565,-0.8187073096,-0.3376186401000001,0.50017862453
2.9691668253319974,1_vs_3,0.0,0.0,0.0,0.0,-0.4755953792,0.6493210205,0.0,0.0,6.8929798983,-1.240979656,0.0,0.0,0.0,-1.450897369,0.5639752389,-1.3430959306
0.09005616505139664,4_vs_2,0.0,0.0,-2.1383472382,-0.21253419,0.0,0.6443427478,0.0,0.0,4.48449826,-1.066816042,-1.093982097,0.0,0.0,0.0,-0.996082888,-0.29858058
0.04954177348201264,2_vs_2,0.0,0.0,-1.447057668,0.0,3.776562898,0.0,0.0,0.0,2.33098428,0.1421067532,0.0,1.382898277,-0.7216288553,-0.3273162002,0.9763675743,0.5945276291
3.1726738704487127,3_vs_1,0.0,0.0,-1.62641937,0.0,1.406526488,0.1100848631,0.0,0.0,0.0,-1.7452441866,-0.7221035399,0.0,1.483751762,0.0,-0.8300991514,-2.3944284843999997
-0.06585054113586535,5_vs_0,0.0,0.0,0.0,0.5428606205,0.0,1.0870218084,0.0,0.0,7.513469175999999,-1.700602499,0.0,0.0,0.5125364767,0.0,-0.2496898657999999,-0.8755138459
0.013634343893991808,3_vs_5,0.0,0.0,-3.3512425277,0.0,0.3524543958,0.0,0.0,0.0,2.227310354,-1.7041727685,0.0,0.8809871982999999,-0.1928632201,0.0,0.0,0.0
-0.18154994641437638,2_vs_0,0.0,0.0,-3.704214144,-0.7807454969,0.0,0.0,0.0,0.0,0.0,-0.163779286,0.0,0.0,0.0,0.0,0.3999005995999999,3.4444797833
0.05289386580576865,2_vs_5,0.0,0.0,-2.102060715,0.0,0.0,2.636934092,0.0,0.0,0.0,0.0,-2.463454864,0.5187325175099999,-1.537668408,0.0,-1.0426322229,0.1411174357
-0.10179657886017296,1_vs_0,0.0,0.0,0.0,0.0,0.0,1.409961647,0.0,0.0,3.3666725,0.1710182683,-2.10338812,1.884923002,1.483751762,0.4058900153,-0.8300991514,1.035681866
-0.011291347223900594,5_vs_1,0.0,0.0,-0.513404191,-0.6050102645,-1.231569197,0.0,0.0,0.0,0.0,-1.297072249,0.0,0.8240966512,0.0,-0.6224198759,-1.9798386868,0.0
-0.03867252714027437,1_vs_1,0.0,0.0,0.0,-2.510037348,0.0,0.9509375897,0.0,0.0,0.7614137342,0.0,-3.560924455,0.3551050845,-1.946384442,-0.6274397955,-0.888347796,0.0
2.2075795342761113,3_vs_4,0.0,0.0,0.0,0.3406073941,0.0,0.0,0.0,0.0,0.0,-0.444900289,-2.1177235077,-1.097178653,-0.9954444806,-1.035566392,0.4296026156,0.0
0.09623550213672893,1_vs_5,0.0,0.0,0.0,0.8636704987,0.0,0.7790653079,0.0,0.0,10.841018911,-1.700602499,-1.223501931,1.213471309,0.0,0.0,0.9387312282,0.0
0.1371548817735722,1_vs_1,0.0,0.0,0.0,0.0,0.0,3.210492495,0.0,0.0,0.1061187534,-0.081877689,-1.0136234087,0.0,-1.31610607,0.0,-0.3077647304,2.0845278656
0.1546969878249983,4_vs_1,0.0,0.0,0.0,0.0,-0.0837762362,2.138752498,0.0,0.0,5.363795975,-0.163779286,0.0,0.0,0.0,0.0,0.3672449784,3.4444797833
0.02397465178197847,1_vs_0,0.0,0.0,0.0,0.3406073941,-1.231569197,3.4153305922,0.0,0.0,7.393293704,-0.6330275754,0.0,0.0,0.1561603063,0.0,-0.996082888,0.2363547024
0.14058475039892726,1_vs_2,0.0,0.0,0.0,-1.5880707631000002,-0.457121815,0.7790653079,0.0,0.0,3.158191699,-1.700602499,0.0,0.0,0.4383824912,0.0,-1.389031974,-0.29858058
0.002353976494634386,1_vs_1,0.0,0.0,-0.6636321517,0.0,0.3524543958,1.154177977,0.0,0.0,0.0,0.7557778497,-1.845429819,0.0,0.0,0.0,2.5978731911,0.2716432274000001
-0.17742419151240504,1_vs_4,0.0,0.0,0.0,0.09278320735,0.0,0.1100848631,0.0,0.0,5.6134864943,-1.365113949,0.0,-0.2665660557,0.0,0.0,-0.8505790624,-1.416500073
-0.11136821746498622,0_vs_2,0.0,0.0,-0.513404191,0.0,-1.531885627,0.9857496202,0.0,0.0,3.937672792,-0.444900289,0.0,0.223690663,0.0,0.0,-2.488106717,1.1774289253
-0.1917799063667667,5_vs_0,0.0,0.0,0.0,0.5428606205,0.0,0.7790653079,0.0,0.0,6.8929798983,-1.066816042,-1.301279778,0.0,0.0,0.0,0.5639752389,-1.1740944259
1.0291675861573548,2_vs_5,0.0,0.0,0.0,0.2320639855,0.0,0.1100848631,0.0,0.0,4.56019057,0.0,-0.7221035399,0.0,1.483751762,0.0,-0.8300991514,-3.0478416654
-0.04419528205555593,1_vs_0,0.0,0.0,-2.409961125,-0.4383258639,0.0,0.0,0.0,0.0,0.0,0.6244685381,-4.262821418,0.0,-1.18246489,-1.109038326,-0.8702886924,0.002179902634
-0.11822161258661013,1_vs_1,0.0,0.0,0.05791798871,-1.162242687,0.0,0.9509375897,0.0,0.0,2.819950321,0.0,-1.806407819,0.0,1.2846064012,-0.2215497801999999,0.0,0.5907540659
0.06437920557462266,4_vs_4,0.0,0.0,0.0,-2.510037348,0.4573898295,0.9509375897,0.0,0.0,0.0,0.0,0.0,0.0,-0.2309558466,0.4058900153,-0.2234738664,-0.528795667
0.24598443990739846,3_vs_1,0.0,0.0,0.9048888323,0.0,0.0,0.0,0.0,0.0,0.0,-2.1868797729,-1.7909731964,2.6130769528,0.0,0.0,-0.09899975386,0.051208076
0.05096650685061115,1_vs_1,0.0,0.0,0.8217840923,0.0,0.0,-0.4717703191,0.0,0.0,2.775201701,-3.569742102,0.0,0.0,-1.16798843,0.0,-2.488106717,-2.446389162
-0.25288326931461996,1_vs_4,0.0,0.0,-0.9329300344,0.0,0.0,1.488957314,0.0,0.0,2.33098428,0.0,-0.280295448,0.0,0.0,-1.109038326,-1.1632588028000002,-0.0101650722659999
0.07914741911237502,0_vs_5,0.0,0.0,0.0,0.0,1.406526488,0.0,0.0,0.0,0.0,-0.9726863863,-1.337445822,1.883629979,1.483751762,0.0,-1.9941306767,1.63522570041
-0.008506078328371613,2_vs_3,0.0,0.0,-2.9749541340000003,0.05403906223,0.0,-0.5714482337,0.0,0.0,0.0,-1.1846661891,-1.977899687,0.0,-1.18246489,0.0,-0.8702886924,0.0
0.1534856288013751,1_vs_4,0.0,0.0,-1.328585973,-0.1787214798,0.0,0.6443427478,0.0,0.0,3.400104885,-1.700602499,-1.950486252,0.0,0.0,0.0,1.8620139315,0.0
-0.018694154703499246,4_vs_3,0.0,0.0,0.0,-0.22979962045,0.0,-0.5714482337,0.0,0.0,0.0,-0.8610489459,-1.3590047262,0.0,0.2539399831,-0.4243024695,-1.7848314008,0.0
0.9541991732385943,1_vs_1,0.0,0.0,-0.1764650981,0.9865524769,-0.3229241294,0.0,0.0,0.0,0.0,0.7557778497,-1.5244385862,0.8338737604,-0.5957292762,0.0,0.0,0.283235495
0.1447576038994955,1_vs_2,0.0,0.0,0.0,-0.05239594537,0.0,3.210492495,0.0,0.0,2.1184142252,0.5444020153,-3.560924455,0.0,0.0,0.4100250764,-0.888347796,0.6080539016
0.01925268372462913,1_vs_3,0.0,0.0,-1.4988836975,0.0,0.6456618494,0.3912368095,0.0,0.0,0.0,0.0,0.2740983708,-1.9751765036,-0.454384706,-1.008985995,0.0,-1.381023194
-0.08988067686285976,1_vs_1,0.0,0.0,0.0,0.0,0.07317998993,0.0,0.0,0.0,0.0,-3.569742102,-5.493599509,-0.9508862969,0.0,0.0,1.0716682564000002,-1.026716375
0.028137188463725094,1_vs_1,0.0,0.0,0.0,0.3406073941,0.0,2.429580972,0.0,0.0,5.946324719,0.0,0.0,-1.320869316,-0.7857407438999999,0.0,-0.7167489941,1.3412472266
-0.040352077501035616,2_vs_2,0.0,0.0,-2.2412204,-0.4302132223,-0.0837762362,0.0,0.0,0.0,3.327549735,-0.1507333574,0.0,2.353550766,-0.3150423744,-0.3273162002,0.0,0.5945276291
0.012998711115266468,1_vs_1,0.0,0.0,0.0,0.0,-1.531885627,0.6493210205,0.0,0.0,8.02182054,-0.9265591311,-0.236038537,0.0,0.0,-1.450897369,-0.1582309002,-1.7737901
0.10624335550839901,3_vs_1,0.0,0.0,0.0,0.0,0.0,0.3912368095,0.0,0.0,0.0,0.0,-3.182875641,0.0,1.1026849071,0.0,-0.9926330857,-5.752647059999999
-0.02295789106010715,2_vs_2,0.0,0.0,-0.5129952915,0.0,0.0,0.0,0.0,0.0,3.050332573,-2.1868797729,-0.7401097644,2.023288533,0.2539399831,0.3668926471,-1.030465902,0.051208076
0.11100463340139738,2_vs_2,0.0,0.0,-0.513404191,-0.6338641187,0.0,0.0,0.0,0.0,3.937672792,-0.444900289,-0.7461524245,0.2382589043,-1.16798843,-1.035566392,-0.1582309002,0.4001730037
0.027031168927439564,4_vs_1,0.0,0.0,-1.002231926,-1.4796477824,-0.2843555514,1.488957314,0.0,0.0,5.933188091,0.0,0.0,0.3343865763,0.0,-1.867194551,-1.959160408,0.0
0.006266449082262086,3_vs_4,0.0,0.0,0.0,-0.9059305745,3.776562898,0.6493210205,0.0,0.0,2.33098428,-1.240979656,0.0,-0.8272553312,-0.7216288553,0.0,-0.5764669747,-1.7737901
0.05512638053071638,5_vs_5,0.0,0.0,0.0,0.7124399017,0.0,0.0,0.0,0.0,0.7614137342,0.0,0.0,0.7926719105,-1.946384442,-0.6018387510000001,-2.0375963645999997,-0.2247393722
0.1412881627723501,2_vs_1,0.0,0.0,-0.3868861563,0.0,0.0,2.636934092,0.0,0.0,4.245232476,0.0,-1.110911189,1.138568973,-0.2430978235,-1.13055584885,-0.764130482,0.1411174357
-0.03371861952211339,2_vs_1,0.0,0.0,-0.3868861563,0.0,0.0,2.636934092,0.0,0.0,4.245232476,0.0,-1.110911189,1.138568973,-0.2430978235,-1.13055584885,-0.764130482,0.1411174357
-0.18393551121486104,1_vs_4,0.0,0.0,0.0,0.0,0.0,1.2217443685,0.0,0.0,7.513469175999999,-2.7674185409999996,0.0,0.0,1.2846064012,0.0,-1.188421094,-0.8755138459
-0.03944537208928883,1_vs_3,0.0,0.0,0.0,0.9839605241,0.7856564628,0.4555163256,0.0,0.0,4.076760475,0.0,0.0,1.883629979,-1.2556616208,-0.7920057569,0.0,1.7022707
0.29788741135658137,3_vs_1,0.0,0.0,-1.421532528,0.0,0.6456618494,0.0,0.0,0.0,0.0,0.6634524167,0.2740983708,1.0021816394,-0.454384706,0.0,1.133143854,-0.3363649479
0.03879515219148282,5_vs_5,0.0,0.0,-0.8278517882,0.0,0.0,0.0,0.0,0.0,0.0,-1.208392568,-0.2364131247,0.0,-1.535170201,-0.8800864395,0.2119935782,5.0935456988
-0.009460083241956897,2_vs_4,0.0,0.0,-0.1764650981,0.0,0.0,0.0,0.0,0.0,0.3787157338,0.0,-0.2364131247,0.0,-1.318782639,-0.5391452818500002,0.2119935782,1.097106903
0.16739515433883573,3_vs_3,0.0,0.0,0.0,-1.5198318239200002,0.1596857768,0.0,0.0,0.0,3.050332573,-1.700602499,0.0,0.4808740539,-0.9021501979,0.0,1.032246615,0.0
-0.06211290684040363,1_vs_2,0.0,0.0,0.0,-0.7881471186,-0.4755953792,0.0,0.0,0.0,5.957538056,0.0,0.0,0.4998796602,0.0,0.6999506217,-1.1394085231,-1.3682195898
-0.10209519094311466,0_vs_1,0.0,0.0,0.0,0.0,-1.070621396,0.0,0.0,0.0,0.0,2.825919594,-1.020822479,0.0,0.8000016411,0.0,0.0160439113,-0.5389945319
1.0490200235526617,0_vs_1,0.0,0.0,0.0,-0.7881471186,0.0,0.0,0.0,0.0,3.733261107,0.7557778497,-0.8477500901999999,-0.56381405,0.0,0.0,1.1627544950300002,-1.3682195898
-0.08562517354215243,1_vs_4,0.0,0.0,0.0,0.283492235,-1.19937103,0.0,0.0,0.0,-0.5018083562,0.1710182683,-2.007687663,-0.3518910591,0.0,0.0,0.5362058789,0.2587403611
0.10211954217351181,2_vs_1,0.0,0.0,-2.520801339,0.0,0.0,0.0,0.0,0.0,0.0,-1.297072249,-0.6514949866,1.4347995153,-0.7216288553,0.6026685559,0.6345333417,-0.3152613597
-0.2918726066564479,3_vs_2,0.0,0.0,0.8217840923,-0.4302132223,0.0,0.0,0.0,0.0,6.712874492999999,0.2928401106,0.0,2.353550766,0.0,1.292511186,0.35003713,1.258475591
0.08696340927922819,4_vs_1,0.0,0.0,0.0,0.9839605241,0.0,0.6443427478,0.0,0.0,4.084147748,0.0,-0.236038537,0.0,-1.132303798,-0.2572847163,0.739905525,-0.8563487028
-0.10816148238621542,0_vs_2,0.0,0.0,-2.520801339,0.0,3.776562898,-0.4717703191,0.0,0.0,4.084147748,-2.420954988,0.0,-1.264143824,0.0,0.0,0.6345333417,-1.5520832442
0.06692467028041583,5_vs_1,0.0,0.0,-6.221900830999999,0.0,0.0,0.440810253,0.0,0.0,0.0,1.346049889,-4.262821418,1.9057318519,0.0,0.0,0.0,0.0
-0.0182938173913484,2_vs_4,0.0,0.0,-0.5113038356,0.0,-0.2297873497,0.0,0.0,0.0,3.867207834,0.1710182683,0.0,1.884923002,-1.147060565,1.304547652,-0.4843099104,0.737101286
0.02774176487510474,5_vs_3,0.0,0.0,0.0,0.0,0.0,2.752754536,0.0,0.0,4.034272842,1.514998753,-2.91115935402,0.0,0.0,0.44610280589,0.0,-1.660901673
0.03786540410403547,1_vs_1,0.0,0.0,-2.03382337,-0.7881471186,0.6456618494,0.0,0.0,0.0,0.0,-0.8757359109,0.2740983708,0.4998796602,0.0,0.0,1.1627544950300002,0.057961734
0.10231906516608723,0_vs_2,0.0,0.0,-3.2250952340000003,0.0,0.0,0.0,0.0,0.0,3.8751353967,-1.1231042471,-1.49965139,1.8584248807,0.0,-0.4243024695,0.0,0.0
0.7876798278617103,4_vs_1,0.0,0.0,0.0,-0.4302132223,0.0,0.0,0.0,0.0,2.652386562,-0.1507333574,0.4036907513,0.0,-0.8124893537,-0.3273162002,0.5618419253000001,1.8530032201
2.044272902697526,1_vs_3,0.0,0.0,0.0,0.1984053583,0.1596857768,1.154177977,0.0,0.0,5.0437569700000005,-0.1199580612,0.0,0.0,-1.156090181,0.0,-1.030465902,0.0
-0.09073560540967947,1_vs_3,0.0,0.0,0.0,-0.3993524955999999,2.500612755,1.154177977,0.0,0.0,2.908795444,-0.8757359109,0.0,0.0,0.0,0.6999506217,-0.3842968368,0.0
0.000650051194801557,1_vs_2,0.0,0.0,-1.328585973,-2.0353784593,0.0,0.0,0.0,0.0,3.400104885,0.0,-0.5540057492,1.262024815,0.0,0.3545093212,0.28748193004,0.09314057972
1.1870413872804457,3_vs_0,0.0,0.0,0.0,-0.8180101339,0.0,0.0,0.0,0.0,2.908795444,-0.6262797043,-1.534148066,0.0,-2.99511253,0.0,0.4296026156,1.98863361
-0.1256722779294343,0_vs_5,0.0,0.0,-2.2412204,-0.7881471186,-0.0837762362,1.154177977,0.0,0.0,3.327549735,0.0,-1.020760422,0.0,0.0,0.0,0.0,-0.5135111804
0.01583651459752276,2_vs_1,0.0,0.0,0.0,0.0,1.406526488,2.138752498,0.0,0.0,4.56019057,-0.163779286,-1.337445822,0.0,1.483751762,0.0,0.0,4.226310424499999
-0.07547661125084641,1_vs_2,-1.745716218,0.0,-1.62641937,-0.6338641187,0.0,2.429580972,0.0,0.0,0.9093578357,-0.444900289,-1.571023507,0.0,0.2536516778,-1.035566392,0.0,0.4001730037
0.06563963464847822,1_vs_4,0.0,0.0,0.0,0.0,0.3184416078,0.0,0.0,0.0,2.863939484,-1.700602499,-0.2970125557,0.7327854273,0.0,-0.2572847163,1.032246615,-0.8563487028
0.042426196263402965,1_vs_4,-3.088256687,0.0,0.0,0.0,0.0,3.4153305922,0.0,0.0,1.013593396,-0.444900289,0.0,0.0,0.0,0.0,1.6822105016,1.1774289253
-0.08660771837403444,3_vs_2,0.0,0.0,0.0,-0.7881471186,-1.231569197,0.0,0.0,0.0,0.7614137342,0.7557778497,0.0,0.4998796602,-1.18246489,0.6999506217,-1.1003844464,-0.7967466754
-0.18686798020365128,0_vs_0,0.0,0.0,-1.328585973,0.5428606205,0.0,1.4234080557,0.0,0.0,5.757170063,-1.700602499,-0.5540057492,0.0,1.403279864,0.0,0.0,-0.29858058
-0.12644834150666054,2_vs_3,0.0,0.0,0.0,0.8447232422,0.0,0.0,0.0,0.0,4.866410811,0.0,-0.9735849412,3.097101288,0.5235293462,0.0,-0.7307724213,-0.8755138459
0.10849162911318894,1_vs_1,0.0,0.0,0.03702714082,-1.174705182,0.0,2.752754536,0.0,0.0,2.908795444,0.0,0.0,1.110325904,-1.261579308,0.44610280589,-0.7403558484,0.0
-0.04213940146347031,4_vs_2,0.0,0.0,0.0,0.0,2.500612755,2.21776947,0.0,0.0,0.0,1.346049889,0.0,0.7780655885,-1.261579308,0.0,-0.3842968368,0.1601379992999999
0.9382214053700932,2_vs_0,0.0,0.0,0.8217840923,0.0,-1.531885627,-0.4717703191,0.0,0.0,2.775201701,-2.420954988,0.0,-0.9508862969,-1.544459873,-0.5912574716,-1.301037597,0.0
1.109041590836619,5_vs_5,0.0,0.0,-2.338771296,0.0,0.6456618494,0.0,0.0,0.0,0.0,-1.1152079448,0.0,0.0,0.0,-0.2290294629,3.3959855506,2.7590351646
0.0288872084224255,2_vs_5,0.0,0.0,-1.421532528,0.0,0.0,0.0,0.0,0.0,0.0,0.2928401106,0.2740983708,0.0,-0.454384706,-0.3273162002,2.0948637546,3.7451329851
0.03037856237974558,1_vs_1,0.0,0.0,-1.568655878,0.0,-1.070621396,1.974059133,0.0,0.0,0.0,-0.4814958089,-1.08175387,0.0,0.0,-0.2572847163,0.64968417427,0.2136814934
0.0994360889187973,3_vs_1,0.0,0.0,0.0,-0.6338641187,0.2967251591,0.0,0.0,0.0,0.0,0.0,-0.5509137816,-1.0826104117,0.1561603063,-1.035566392,-0.1910800428,0.9410742229
0.13966046213842115,0_vs_0,0.0,0.0,-1.670703515,-1.256921662,-0.7021276928,0.0,0.0,0.0,4.759781636,0.3008512949,0.0,0.1697584392,0.1561603063,0.0,0.0,0.002179902634
-0.122581766480123,5_vs_2,-3.074586811,0.0,-1.441782136,-0.1709370884,0.0,0.0,0.0,0.0,0.0,0.0,-0.8477500901999999,0.09775662331,0.0,-0.7920057569,0.9617199006,0.0692510630099999
0.025613821685341293,5_vs_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6134864943,-0.4905865615,0.2480333664,0.4229188621,0.0,0.0,0.3468398475,0.0
0.1234252676062704,4_vs_1,0.0,0.0,0.0,-0.01419987695,0.0,0.0,0.0,0.0,4.857051644,-0.8610489459,-1.500272113,1.604056252,0.0,0.0,0.9630177065,-0.0451031677
-0.11421657184318729,0_vs_0,0.0,0.0,-0.3868861563,0.8897547014,0.0,2.611185562,0.0,0.0,5.933188091,-1.004517586,-2.747313182,0.0,0.0,0.0,-1.959160408,0.7883789931999999
-0.0213059703397409,3_vs_1,0.0,0.0,-1.3530050154,-0.7881471186,0.0,0.0,0.0,0.0,4.245232476,0.7557778497,-1.110911189,0.4998796602,-0.5629584767,0.0,0.0,-1.3682195898
0.018885496671031447,2_vs_0,0.0,0.0,-1.194338346,-0.01419987695,0.0,-0.5714482337,0.0,0.0,0.0,-0.8610489459,-1.49965139,0.0,0.416042071,0.0,0.3493752116999999,-0.0451031677
0.9662231268308099,5_vs_0,0.0,0.0,0.0,-0.7881471186,0.0,1.154177977,0.0,0.0,5.757170063,0.7557778497,-0.5540057492,0.0,0.0,0.0,0.28748193004,0.283235495
0.0028013615383476044,2_vs_2,0.0,0.0,-1.840742267,2.518915984,0.07317998993,0.0,0.0,0.0,2.040848445,0.6758664123,-2.55046687802,0.5181680958000001,0.0,0.0,0.0,0.0
-0.028784401979356625,0_vs_1,0.0,0.0,-0.3868861563,0.0,-0.2843555514,1.409961647,0.0,0.0,4.48449826,0.4384459686,0.0,0.0,0.0,0.0,-2.72329089,0.5747660661
0.08908457636612602,1_vs_5,0.0,0.0,0.0,0.0,0.07317998993,2.5372408178,0.0,0.0,2.040848445,1.514998753,-2.91115935402,0.0,0.0,0.44610280589,0.0,0.0
0.10053586106035961,3_vs_2,0.0,0.0,-2.520801339,0.0,3.776562898,0.0,0.0,0.0,0.0,-0.081877689,-0.6514949866,-0.1921899008,-0.7216288553,0.3115240794,-0.2346327421,1.476473964
0.06940525406986447,1_vs_4,0.0,0.0,-0.9329818256,0.5428606205,0.0,0.6443427478,0.0,0.0,0.0,-1.700602499,-1.3590047262,1.213471309,0.2539399831,0.0,1.032246615,-0.29858058
0.0009763857839412895,1_vs_4,0.0,0.0,-0.3868861563,0.0,-0.2843555514,3.4153305922,0.0,0.0,10.417686351,-0.444900289,0.0,0.0,0.0,0.0,0.0,1.1774289253
0.005805024832009685,2_vs_1,0.0,0.0,0.0,0.0,-0.0837762362,0.0,0.0,0.0,3.327549735,-3.569742102,0.0,0.0008330459999998,-1.568098741,0.0,0.3672449784,-1.419672787
-0.01675876349533972,2_vs_1,0.0,0.0,-1.740596834,-0.7807454969,0.0,0.0,0.0,0.0,0.3787157338,-0.163779286,-0.9387694784,-0.662800855,-1.318782639,0.0,0.2119935782,2.9287307295
-0.127572431544923,1_vs_5,0.0,0.0,0.0,0.0,0.07317998993,2.5372408178,0.0,0.0,2.040848445,1.514998753,-2.91115935402,0.0,0.0,0.0174285411099999,0.0,0.0
-0.038580927565185025,2_vs_1,0.0,0.0,-4.5780310576,0.0,0.0,1.488957314,0.0,0.0,0.0,0.3008512949,-0.8642192844,0.0,0.2539399831,0.0,1.032246615,0.326961264734
0.14069411208152222,1_vs_1,0.0,0.0,0.0,0.0,0.07317998993,1.385560726,0.0,0.0,4.034272842,-2.1868797729,0.0,0.0,0.0,0.0,1.0716682564000002,-1.500339775
-0.008802603777711459,3_vs_4,0.0,0.0,-1.602500345,-0.7847635486000001,0.2967251591,0.0,0.0,0.0,0.0,0.5444020153,-0.3649645534,-0.1921899008,0.1561603063,0.0,-0.1910800428,1.932337872
0.014565664274566431,4_vs_1,0.0,0.0,0.03520042117,-0.01419987695,0.07317998993,0.0,0.0,0.0,1.993424397,-0.8610489459,-1.312785876,0.7479040961,0.0,0.0,0.7689794975,-0.0451031677
